"file","change","old_line","new_line","line_sha256","synthesis_scope","construct_family","production_standard_class","disposition","source_text"
"tests/nvp/tb_power_timing.vhd","ADDED","","24","0DE197F6BC938EB78EEF6793B2E6BE535C0E72ABFE81A8D5C139158A4F7FD4F2","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","      r1f_bank_invariant_check_count=>open,"
"tests/nvp/tb_power_timing.vhd","ADDED","","25","68C977452CEB102BFF7C188E536AC557F49351FD1CA0A297856178380872A8E1","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","      r1f_bank_invariant_error_count=>open,"
"tests/nvp/tb_power_timing.vhd","ADDED","","26","D22D1CA5A6886982651981FEF2E3906497D7EFAD326657836B11F36DC52674E1","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","      r1f_first_bank_invariant_error=>open);"
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","1","9DF6130334A02061EE987944BA80207AC0DDA075CDDD836BCB732A3C92D05EA0","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","library ieee;"
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","2","8EEF43A910ABB01BBA3DCEA720CDB84E3A1517E6DF2CF697940FC5741AEFD409","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","use ieee.std_logic_1164.all;"
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","3","6FD8DB575B560F8F696DE1D9DC8BFEC2F4EBDF971089859BA2C39369035D841A","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","use ieee.numeric_std.all;"
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","4","3CB8B4CAAF046993A495FBB52943CC5DA87B081B61856E8407CE82590211CD0C","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","STD_ENV_CONTEXT_CLAUSE","VHDL2008_ONLY_TESTBENCH_HARNESS","NOT_PRODUCTION_REWRITE_REFERENCE_SIMULATION_MODE","use std.env.all;"
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","5","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","COMMENT_OR_BLANK","NOT_EXECUTABLE_LANGUAGE_CONSTRUCT","NO_REWRITE",""
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","6","C0C6A743D32399610750CB57ACE7631FC97AE884DFBFA581966153A0881171B3","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","library r1e_ref;"
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","7","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","COMMENT_OR_BLANK","NOT_EXECUTABLE_LANGUAGE_CONSTRUCT","NO_REWRITE",""
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","8","BA54F7A3F891991FBBBF6C29E82690653220102F4BAB89C2A167EBCD7D0BF80D","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","entity tb_r1f_preinit_equivalence is"
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","9","3B1D9C6C51F368D7D8A2953680D6E6D141DFCEAAF1AABE39CDB6A5A811DEC6A6","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","end entity;"
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","10","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","COMMENT_OR_BLANK","NOT_EXECUTABLE_LANGUAGE_CONSTRUCT","NO_REWRITE",""
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","11","A06B14501823F745F119DAB7779358209E3D84006EBEC5A99A15A26E4800B495","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","architecture sim of tb_r1f_preinit_equivalence is"
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","12","A6FC5FD657FB106684E1E7C3CBC14E0F8E55CFD078374C2BBD904515112AD7A6","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","  constant C_CLK_HZ : positive := 62_500_000;"
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","13","B27BA3591D3C13EBA97FCF0E9692631026C3B75565B229BF5957362095F3773D","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","  constant C_I2C_HZ : positive := 25_000;"
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","14","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","COMMENT_OR_BLANK","NOT_EXECUTABLE_LANGUAGE_CONSTRUCT","NO_REWRITE",""
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","15","655F8BAA79EEA613EFB0FC67A9891ADB14633A2B78DDDEB63AC5A8E7E5089A74","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","  signal clk : std_logic := '0';"
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","16","B5B2617D0DFD1C3C9DA0525624721B9423F2A113991C776EF93E7DA70CC3EB56","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","  signal rst : std_logic := '1';"
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","17","7617B8C8B6A22482B8444252A8730AB17057F877A7429C584191839DE8898DE5","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","  signal common_scl_i : std_logic;"
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","18","26485C350185B1D7B18DF57A4820C424C3B32712E1AA62825F3367B0C924E178","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","  signal common_sda_i : std_logic;"
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","19","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","COMMENT_OR_BLANK","NOT_EXECUTABLE_LANGUAGE_CONSTRUCT","NO_REWRITE",""
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","20","0CBD57FAE0F52661AD5A1F881CB7F50D0564B30F7805A5BA82E7D849C8CC8F06","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","  signal ref_scl_oen, ref_sda_oen : std_logic;"
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","21","6B2AFDC547BB560C4A2F9D1F5CFC23C09984E21F3588435A530F823A506F03CD","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","  signal ref_nvp_rst, ref_en1x, ref_en3x : std_logic;"
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","22","AAE9D6B5CC0C24DBA762D0B1657641E6B3689545AA1160A5FABCF23A71D3A65D","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","  signal ref_busy, ref_done, ref_error : std_logic;"
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","23","6ADF5D441A034BA28E8C987EDAB8059D41DBEFBF312FFAE37BBF054A0D0EF711","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","  signal ref_diag : std_logic_vector(735 downto 0);"
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","24","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","COMMENT_OR_BLANK","NOT_EXECUTABLE_LANGUAGE_CONSTRUCT","NO_REWRITE",""
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","25","13CE5F9EE0C4DA8E7D86369B0130C7972C69CD570124A035F60CE6CFF14881EB","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","  signal cand_scl_oen, cand_sda_oen : std_logic;"
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","26","5D0E3A846463B041A85F02345E15E80DE5177111FC27FDC74F79F50C173139E7","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","  signal cand_nvp_rst, cand_en1x, cand_en3x : std_logic;"
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","27","04AD87BED2BF7F2D4B2E4578D3B826FB4412FCFCC77C5EA774ECB9467615AC23","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","  signal cand_busy, cand_done, cand_error : std_logic;"
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","28","7510A590D872EF68B08D01F9130232772E8C58D3BD45BD2110344754685153A5","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","  signal cand_diag : std_logic_vector(735 downto 0);"
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","29","AA6B4F0FB84A7DDC9B01678ABFE4F4AA1D203A719A5A34B5566423E99686141F","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","  signal cand_phase_counters : std_logic_vector(255 downto 0);"
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","30","89D3DE6A711A81F6E93C2301B925549A6098D94A2C7AF600AA94C558E829C52E","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","  signal cand_txn_counters : std_logic_vector(127 downto 0);"
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","31","C2B9186EC7B721698F80AE011EBAD099FF5B0768C56EF403CD4EF8AB6ECF3B6B","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","  signal cand_txn_serial : std_logic_vector(15 downto 0);"
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","32","D6F3FC89A166355BAF1A5A2E26072CF6001ED5FF8AB700E66283CD7E827CF167","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","  signal cand_txn_serial_overflow : std_logic;"
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","33","CCF2EC259A31EBB83457C86EBE05BB1E628FDE91FF6819213D283869CDAF9BAC","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","  signal cand_record_valid : std_logic;"
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","34","A612140867DFE86D06A2EDB25609DAECAE91371C8A7915FA33AE017C326094DD","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","  signal cand_record : std_logic_vector(191 downto 0);"
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","35","45719D5CCF9FDC780F00DFFB539EE69275F1FA58B22BDCE815B3D40BD7A911B2","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","  signal cand_inv_checks, cand_inv_errors : std_logic_vector(31 downto 0);"
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","36","8C92A9FFF49BAC3DBAF66888C791A81E0775DA54F606516E9A83DE40B235CD9A","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","  signal cand_first_inv_error : std_logic_vector(31 downto 0);"
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","37","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","COMMENT_OR_BLANK","NOT_EXECUTABLE_LANGUAGE_CONSTRUCT","NO_REWRITE",""
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","38","A224F2D3DE9662E2B210084BC743CF6A81DBA183C12BEEE1B06790F5D614DA86","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","  signal model_bank : std_logic_vector(7 downto 0) := x""07"";"
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","39","2527FA3AA6120C68818A077064AE48DF8A5637476041F600E971066953482CBB","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","  signal previous_i2c_state : std_logic_vector(7 downto 0) := (others => '0');"
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","40","E4D37B1849C956483982E9834F5BB5FA3E293DF65072AA377D726D4196B4AB8A","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","  signal read_bit_idx : integer range 0 to 7 := 7;"
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","41","7FFBECFC44E7D38129193221D27697915E3F893AB78675495B933B162569A14B","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","  signal post_done_cycles : natural := 0;"
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","42","E6F07D43B5C21DB0FBB9A31FEAC2DC599787763393DD5ACBFAD80E247EB02AD5","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","begin"
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","43","ECAC150ED8CFCA584522F2F66AB4F612BFE6F312DC821C46BBE9C43F5F6FE41D","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","  clk <= not clk after 8 ns;"
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","44","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","COMMENT_OR_BLANK","NOT_EXECUTABLE_LANGUAGE_CONSTRUCT","NO_REWRITE",""
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","45","3513D0CD2886E19766ECEE4921F513DDFB75C13F76A48AACB4B41FB7B980D661","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","COMMENT_OR_BLANK","NOT_EXECUTABLE_LANGUAGE_CONSTRUCT","NO_REWRITE","  -- Both implementations receive the same resolved-bus inputs. The model is"
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","46","60885FF16EC46D5D7AE84E5EA599195C1730E81B40275F7C0629F45DDD6F9F82","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","COMMENT_OR_BLANK","NOT_EXECUTABLE_LANGUAGE_CONSTRUCT","NO_REWRITE","  -- driven from the immutable R1e reference; any candidate divergence is"
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","47","EFD6FCFF0B828915AB45D5EE66E47C9F2AFBC6B90609163DAEB1B8565EB574F1","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","COMMENT_OR_BLANK","NOT_EXECUTABLE_LANGUAGE_CONSTRUCT","NO_REWRITE","  -- detected cycle-by-cycle rather than allowed to perturb the stimulus."
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","48","C72C61CB97F22DB97CC4A79EE7960B76E3D07446C8A48548AA51F96B044A3620","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","  common_scl_i <= ref_scl_oen;"
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","49","6221193C9C10A18CD569599512364AD9895A7FF9893FB4E822E641C13A52018A","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","ALL_KEYWORD_SENSITIVITY_LIST","VHDL2008_ONLY_TESTBENCH_HARNESS","NOT_PRODUCTION_REWRITE_REFERENCE_SIMULATION_MODE","  bus_model : process(all)"
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","50","CF4E225EDB182030C066C3BE421AD332EFB91D7C6C49DB741A0B1AB2243E8715","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","    variable state_number : natural;"
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","51","5B3D61013162DA861EDACA77C637CBB5E485FA68A94A393CD352383EE1D32391","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","    variable read_byte : std_logic_vector(7 downto 0);"
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","52","8EDD123376F4332998295C75BF6C00885F2B58AF5BFD8B857D6E142895E27EDA","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","  begin"
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","53","8DA4C64B3009ECA662A9C54206614E639F8390E93A68E004C9C55289716D3454","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","    state_number := to_integer(unsigned(ref_diag(167 downto 160)));"
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","54","1A7B4C5A4F2C5537B12424FA0D2F5C6BF9D67FD19B39CB35796DF0F5BF10A7E5","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","    read_byte := (others => '0');"
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","55","2C95BCBE0E1ACC1CF5FF4CCC3498E49B819C0657CAB81568FEB93D3D9849567D","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","    if ref_diag(63 downto 56) = x""FF"" then"
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","56","CB7DE47CAE8B6CF5D6C0BD87777D08467038E38AB225D49E50B6765C3AC67E92","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","      read_byte := model_bank;"
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","57","91B5EE088CF70811415676A461E6BE19391E0354BB8D7E6CF2C5A4AC8C4F326E","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","    end if;"
"tests/v41/tb_r1f_preinit_equivalence.vhd","ADDED","","58","D8A57D7BE8D2A2326F8D7BDF7186AD91938B02E4F75903F6FA6C55D1EDF6CF0F","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","    if state_number = 7 or state_number = 11 or"
